"time","event","size"
-0.219143496072831,"origin",NA
0.280856503927169,"nu",0
0.780856503927169,"nu",5
1.28085650392717,"nu",4
1.78085650392717,"nu",3
2.28085650392717,"nu",7
2.78085650392717,"nu",4
3.28085650392717,"nu",5
3.78085650392717,"nu",4
0.979227331600002,"sampling",NA
1.8768922085,"sampling",NA
3.7421500051,"sampling",NA
3.77998378660001,"sampling",NA
3.72122318210001,"sampling",NA
3.4885263148,"sampling",NA
0.9234630709,"sampling",NA
1.3420711433,"sampling",NA
1.0537877499,"sampling",NA
0.808479436800001,"sampling",NA
0.841334199500001,"sampling",NA
0.8784002537,"sampling",NA
0.475291477000002,"sampling",NA
3.39436456790001,"sampling",NA
3.64215476800001,"sampling",NA
2.0763990481,"sampling",NA
2.1371653637,"sampling",NA
3.073090616,"sampling",NA
3.1030398025,"sampling",NA
2.97328274510001,"sampling",NA
2.0421617268,"sampling",NA
3.7238676639,"sampling",NA
3.0497173917,"sampling",NA
2.7601595642,"sampling",NA
3.56463047,"sampling",NA
3.0532706847,"sampling",NA
3.60060915100001,"sampling",NA
3.40491889560001,"sampling",NA
0.327591091600001,"sampling",NA
0.871508941100001,"sampling",NA
0.1011730599,"birth",NA
0.265545443500001,"birth",NA
0.328898099100001,"birth",NA
0.798000387400001,"birth",NA
1.804093852,"birth",NA
1.8859720942,"birth",NA
2.7478647124,"birth",NA
3.31906787550001,"birth",NA
0.783191065100001,"birth",NA
0.9168624607,"birth",NA
0.380947767400002,"birth",NA
0.395547589100002,"birth",NA
0.494708622300002,"birth",NA
0.384933586200002,"birth",NA
0.999181360600002,"birth",NA
1.1795201991,"birth",NA
2.95011223980001,"birth",NA
2.0111643818,"birth",NA
1.2660938501,"birth",NA
1.9109118192,"birth",NA
2.006741555,"birth",NA
2.9495480299,"birth",NA
2.3593051653,"birth",NA
2.688108494,"birth",NA
2.688611586,"birth",NA
2.7317035278,"birth",NA
2.9092490268,"birth",NA
3.2117216393,"birth",NA
0.301112362100001,"birth",NA
